date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:28:25	2727/2727	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2012:58:25%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2F2020%2F04%2F11%2Ftransforming-challenges-into-opportunities-3%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed5f8a	(from http://zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-3/)
18:28:26	2488/2488	---M--	200	added ('OK')	text/css	date:Thu,%2004%20Jun%202020%2007:08:10%20GMT	http://zircona.wgl-demo.net/wp-content/uploads/elementor/css/post-344.css?ver=1591254490	D:/demo/template/product/zircona.wgl-demo.net/wp-content/uploads/elementor/css/post-344bbdd.css	(from http://zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-2/)
18:28:26	607/607	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2019%20Nov%202020%2012:58:27%20GMT	https://pinterest.com/pin/create/button/?url=http://zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-3/&media=http://zircona.wgl-demo.net/wp-content/uploads/2020/04/blog_01.jpg	D:/demo/template/product/pinterest.com/pin/create/button/indexb2ae.html	(from http://zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-3/)
18:28:28	2714/2714	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-2/feed/	D:/demo/template/product/zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-2/feed/index.html	(from http://zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-2/)
18:28:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2012:58:29%20GMT	http://zircona.wgl-demo.net/?p=344	D:/demo/template/product/zircona.wgl-demo.net/index6150.html	(from http://zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-2/)
18:28:31	2463/2463	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2012:58:29%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2F2020%2F04%2F11%2Ftransforming-challenges-into-opportunities-2%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed40e9.json	(from http://zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-2/)
18:28:35	541645/541645	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2012:58:27%20GMT	http://zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-3/?replytocom=40	D:/demo/template/product/zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-3/index5cd6.html	(from http://zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-3/)
18:28:35	541664/541664	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2012:58:27%20GMT	http://zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-3/?replytocom=41	D:/demo/template/product/zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-3/index5785.html	(from http://zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-3/)
18:28:35	2549/2549	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2012:58:31%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2F2020%2F04%2F11%2Ftransforming-challenges-into-opportunities-2%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed353b	(from http://zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-2/)
18:28:36	2488/2488	---M--	200	added ('OK')	text/css	date:Thu,%2004%20Jun%202020%2009:32:28%20GMT	http://zircona.wgl-demo.net/wp-content/uploads/elementor/css/post-341.css?ver=1591263148	D:/demo/template/product/zircona.wgl-demo.net/wp-content/uploads/elementor/css/post-341caa3.css	(from http://zircona.wgl-demo.net/2020/04/11/in-depth-industry-ecosystem-analysis-2/)
18:28:37	2680/2680	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/2020/04/11/in-depth-industry-ecosystem-analysis-2/feed/	D:/demo/template/product/zircona.wgl-demo.net/2020/04/11/in-depth-industry-ecosystem-analysis-2/feed/index.html	(from http://zircona.wgl-demo.net/2020/04/11/in-depth-industry-ecosystem-analysis-2/)
18:28:38	58620/58620	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2023:50:53%20GMT	http://zircona.wgl-demo.net/wp-content/uploads/2020/04/blog_11_page-title-800x620.jpg	D:/demo/template/product/zircona.wgl-demo.net/wp-content/uploads/2020/04/blog_11_page-title-800x620.jpg	(from http://zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-2/)
18:28:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2012:58:39%20GMT	http://zircona.wgl-demo.net/?p=341	D:/demo/template/product/zircona.wgl-demo.net/index47c4.html	(from http://zircona.wgl-demo.net/2020/04/11/in-depth-industry-ecosystem-analysis-2/)
18:28:43	2594/2594	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2012:58:38%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2F2020%2F04%2F11%2Fin-depth-industry-ecosystem-analysis-2%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embedfd66.json	(from http://zircona.wgl-demo.net/2020/04/11/in-depth-industry-ecosystem-analysis-2/)
18:28:44	2715/2715	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2012:58:41%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2F2020%2F04%2F11%2Fin-depth-industry-ecosystem-analysis-2%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed6307	(from http://zircona.wgl-demo.net/2020/04/11/in-depth-industry-ecosystem-analysis-2/)
18:28:45	595/595	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2019%20Nov%202020%2012:58:45%20GMT	https://pinterest.com/pin/create/button/?url=http://zircona.wgl-demo.net/2020/04/11/in-depth-industry-ecosystem-analysis-2/&media=http://zircona.wgl-demo.net/wp-content/uploads/2020/04/blog_04.jpg	D:/demo/template/product/pinterest.com/pin/create/button/index9290.html	(from http://zircona.wgl-demo.net/2020/04/11/in-depth-industry-ecosystem-analysis-2/)
18:28:45	542467/542467	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2012:58:36%20GMT	http://zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-2/?replytocom=38	D:/demo/template/product/zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-2/indexb901.html	(from http://zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-2/)
18:28:45	542470/542470	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2012:58:36%20GMT	http://zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-2/?replytocom=39	D:/demo/template/product/zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-2/indexbed3.html	(from http://zircona.wgl-demo.net/2020/04/11/transforming-challenges-into-opportunities-2/)
18:28:46	2488/2488	---M--	200	added ('OK')	text/css	date:Thu,%2004%20Jun%202020%2011:58:02%20GMT	http://zircona.wgl-demo.net/wp-content/uploads/elementor/css/post-335.css?ver=1591271882	D:/demo/template/product/zircona.wgl-demo.net/wp-content/uploads/elementor/css/post-3352ace.css	(from http://zircona.wgl-demo.net/2020/04/10/5-questions-for-connected-product-ux-2/)
18:28:47	2673/2673	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/2020/04/10/5-questions-for-connected-product-ux-2/feed/	D:/demo/template/product/zircona.wgl-demo.net/2020/04/10/5-questions-for-connected-product-ux-2/feed/index.html	(from http://zircona.wgl-demo.net/2020/04/10/5-questions-for-connected-product-ux-2/)
18:28:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2012:58:48%20GMT	http://zircona.wgl-demo.net/?p=335	D:/demo/template/product/zircona.wgl-demo.net/index5294.html	(from http://zircona.wgl-demo.net/2020/04/10/5-questions-for-connected-product-ux-2/)
18:28:53	2573/2573	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2012:58:48%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2F2020%2F04%2F10%2F5-questions-for-connected-product-ux-2%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed7e5c.json	(from http://zircona.wgl-demo.net/2020/04/10/5-questions-for-connected-product-ux-2/)
18:28:53	542325/542325	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2012:58:46%20GMT	http://zircona.wgl-demo.net/2020/04/11/in-depth-industry-ecosystem-analysis-2/?replytocom=36	D:/demo/template/product/zircona.wgl-demo.net/2020/04/11/in-depth-industry-ecosystem-analysis-2/index2636.html	(from http://zircona.wgl-demo.net/2020/04/11/in-depth-industry-ecosystem-analysis-2/)
18:28:54	2697/2697	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2012:58:50%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2F2020%2F04%2F10%2F5-questions-for-connected-product-ux-2%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed9bf6	(from http://zircona.wgl-demo.net/2020/04/10/5-questions-for-connected-product-ux-2/)
18:28:54	595/595	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2019%20Nov%202020%2012:58:55%20GMT	https://pinterest.com/pin/create/button/?url=http://zircona.wgl-demo.net/2020/04/10/5-questions-for-connected-product-ux-2/&media=http://zircona.wgl-demo.net/wp-content/uploads/2020/04/blog_05.jpg	D:/demo/template/product/pinterest.com/pin/create/button/indexa3fe.html	(from http://zircona.wgl-demo.net/2020/04/10/5-questions-for-connected-product-ux-2/)
18:28:56	543069/543069	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2012:58:46%20GMT	http://zircona.wgl-demo.net/2020/04/11/in-depth-industry-ecosystem-analysis-2/?replytocom=37	D:/demo/template/product/zircona.wgl-demo.net/2020/04/11/in-depth-industry-ecosystem-analysis-2/indexc916.html	(from http://zircona.wgl-demo.net/2020/04/11/in-depth-industry-ecosystem-analysis-2/)
18:28:59	26/26	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2012:58:57%20GMT	http://zircona.wgl-demo.net/blog-listing/page/1/	D:/demo/template/product/zircona.wgl-demo.net/blog-listing/page/1/index.html	(from http://zircona.wgl-demo.net/blog-listing/page/2/)
18:29:08	543045/543045	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2012:58:55%20GMT	http://zircona.wgl-demo.net/2020/04/10/5-questions-for-connected-product-ux-2/?replytocom=33	D:/demo/template/product/zircona.wgl-demo.net/2020/04/10/5-questions-for-connected-product-ux-2/index6d69.html	(from http://zircona.wgl-demo.net/2020/04/10/5-questions-for-connected-product-ux-2/)
18:29:09	543340/543340	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2012:58:55%20GMT	http://zircona.wgl-demo.net/2020/04/10/5-questions-for-connected-product-ux-2/?replytocom=32	D:/demo/template/product/zircona.wgl-demo.net/2020/04/10/5-questions-for-connected-product-ux-2/indexdefb.html	(from http://zircona.wgl-demo.net/2020/04/10/5-questions-for-connected-product-ux-2/)
18:29:10	109842/109842	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Apr%202020%2012:50:08%20GMT	http://zircona.wgl-demo.net/wp-content/uploads/2020/04/blog_08-1170x725.jpg	D:/demo/template/product/zircona.wgl-demo.net/wp-content/uploads/2020/04/blog_08-1170x725.jpg	(from http://zircona.wgl-demo.net/blog-listing/page/2/)
18:29:10	783/783	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/feed/?attachment_id=238	D:/demo/template/product/zircona.wgl-demo.net/feed/index434f.html	(from http://zircona.wgl-demo.net/widgets_gallery_1/)
18:29:11	2453/2453	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2012:59:10%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fwidgets_gallery_1%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embedb90e.json	(from http://zircona.wgl-demo.net/widgets_gallery_1/)
18:29:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2012:59:11%20GMT	http://zircona.wgl-demo.net/?p=238	D:/demo/template/product/zircona.wgl-demo.net/index3dc6.html	(from http://zircona.wgl-demo.net/widgets_gallery_1/)
18:29:12	2583/2583	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2012:59:11%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fwidgets_gallery_1%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed5a12	(from http://zircona.wgl-demo.net/widgets_gallery_1/)
18:29:15	23473/23473	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2018:07:47%20GMT	http://zircona.wgl-demo.net/wp-content/uploads/2020/04/widgets_gallery_1.jpg	D:/demo/template/product/zircona.wgl-demo.net/wp-content/uploads/2020/04/widgets_gallery_1.jpg	(from http://zircona.wgl-demo.net/widgets_gallery_1/)
18:29:15	2453/2453	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2012:59:13%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fwidgets_gallery_2%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embedca98.json	(from http://zircona.wgl-demo.net/widgets_gallery_2/)
18:29:15	113775/113775	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jun%202020%2017:18:42%20GMT	http://zircona.wgl-demo.net/wp-content/uploads/2020/04/blog_02-1170x725.jpg	D:/demo/template/product/zircona.wgl-demo.net/wp-content/uploads/2020/04/blog_02-1170x725.jpg	(from http://zircona.wgl-demo.net/blog-listing/page/3/)
18:29:15	783/783	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/feed/?attachment_id=239	D:/demo/template/product/zircona.wgl-demo.net/feed/index340e.html	(from http://zircona.wgl-demo.net/widgets_gallery_2/)
18:29:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2012:59:15%20GMT	http://zircona.wgl-demo.net/?p=239	D:/demo/template/product/zircona.wgl-demo.net/index1639.html	(from http://zircona.wgl-demo.net/widgets_gallery_2/)
18:29:16	2583/2583	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2012:59:15%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fwidgets_gallery_2%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed6a11	(from http://zircona.wgl-demo.net/widgets_gallery_2/)
18:29:18	42117/42117	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2018:07:49%20GMT	http://zircona.wgl-demo.net/wp-content/uploads/2020/04/widgets_gallery_2.jpg	D:/demo/template/product/zircona.wgl-demo.net/wp-content/uploads/2020/04/widgets_gallery_2.jpg	(from http://zircona.wgl-demo.net/widgets_gallery_2/)
18:29:19	783/783	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/feed/?attachment_id=240	D:/demo/template/product/zircona.wgl-demo.net/feed/index7e46.html	(from http://zircona.wgl-demo.net/widgets_gallery_3/)
18:29:19	2453/2453	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2012:59:18%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fwidgets_gallery_3%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embede81d.json	(from http://zircona.wgl-demo.net/widgets_gallery_3/)
18:29:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2012:59:18%20GMT	http://zircona.wgl-demo.net/?p=240	D:/demo/template/product/zircona.wgl-demo.net/indexcfe0.html	(from http://zircona.wgl-demo.net/widgets_gallery_3/)
18:29:20	2583/2583	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2012:59:19%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fwidgets_gallery_3%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed4a81	(from http://zircona.wgl-demo.net/widgets_gallery_3/)
18:29:22	41297/41297	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2018:07:50%20GMT	http://zircona.wgl-demo.net/wp-content/uploads/2020/04/widgets_gallery_3.jpg	D:/demo/template/product/zircona.wgl-demo.net/wp-content/uploads/2020/04/widgets_gallery_3.jpg	(from http://zircona.wgl-demo.net/widgets_gallery_3/)
18:29:23	783/783	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/feed/?attachment_id=241	D:/demo/template/product/zircona.wgl-demo.net/feed/index54a7.html	(from http://zircona.wgl-demo.net/widgets_gallery_4/)
18:29:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2012:59:22%20GMT	http://zircona.wgl-demo.net/?p=241	D:/demo/template/product/zircona.wgl-demo.net/index03e1.html	(from http://zircona.wgl-demo.net/widgets_gallery_4/)
18:29:23	2453/2453	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2012:59:22%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fwidgets_gallery_4%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed8350.json	(from http://zircona.wgl-demo.net/widgets_gallery_4/)
18:29:25	2583/2583	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2012:59:24%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fwidgets_gallery_4%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed0301	(from http://zircona.wgl-demo.net/widgets_gallery_4/)
18:29:26	29629/29629	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2018:07:52%20GMT	http://zircona.wgl-demo.net/wp-content/uploads/2020/04/widgets_gallery_4.jpg	D:/demo/template/product/zircona.wgl-demo.net/wp-content/uploads/2020/04/widgets_gallery_4.jpg	(from http://zircona.wgl-demo.net/widgets_gallery_4/)
18:29:27	783/783	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/feed/?attachment_id=242	D:/demo/template/product/zircona.wgl-demo.net/feed/index3963.html	(from http://zircona.wgl-demo.net/widgets_gallery_5/)
18:29:28	2453/2453	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2012:59:27%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fwidgets_gallery_5%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed27fe.json	(from http://zircona.wgl-demo.net/widgets_gallery_5/)
18:29:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2012:59:27%20GMT	http://zircona.wgl-demo.net/?p=242	D:/demo/template/product/zircona.wgl-demo.net/indexa8b8.html	(from http://zircona.wgl-demo.net/widgets_gallery_5/)
18:29:29	2583/2583	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2012:59:29%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fwidgets_gallery_5%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed5ab5	(from http://zircona.wgl-demo.net/widgets_gallery_5/)
